name,ring,quadrant,category,moved,link
Blockchain,PROMOTE,Emerging Technologies,Frameworks,up,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Blockchain
Cloud Native,MONITOR,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Cloud%20Native
Big Data,MONITOR,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Big%20Data
Dev Ops Adoption,MONITOR,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/DevOps%20Adoption
Immersive Technology,MONITOR,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Immersive%20Technology%20(AR%20VR%20MR)
Internet of Things,MONITOR,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Internet%20of%20Things
AI and ML,MONITOR,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/AI%20and%20ML
Robotics,MONITOR,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Robotics
Smart Offices,MONITOR,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Smart%20Offices
Workflow Automation,MONITOR,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Workflow%20Automation
Block,PROMOTE,Emerging Technologies,Frameworks,up,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Blockchain
Cloud,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Cloud%20Native
Big,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Big%20Data
Dev Ops,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/DevOps%20Adoption
Immersive,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Immersive%20Technology%20(AR%20VR%20MR)
Internet,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Internet%20of%20Things
AI,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/AI%20and%20ML
Robotic,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Robotics
Smart,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Smart%20Offices
Workflow,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Workflow%20Automation
Bloc,PROMOTE,Emerging Technologies,Frameworks,up,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Blockchain
Clou,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Cloud%20Native
Bi,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Big%20Data
Dev,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/DevOps%20Adoption
Imme,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Immersive%20Technology%20(AR%20VR%20MR)
Inter,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Internet%20of%20Things
A,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/AI%20and%20ML
Robot,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Robotics
Sma,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Smart%20Offices
Work,PROMOTE,Emerging Technologies,Frameworks,none,https://014gc.sharepoint.com/sites/DGIIT-SARIITB-SABR/Lists/ETMS/Workflow%20Automation
